city,timestamp,temperature,season
Mumbai,2015-01-16,23.00347206989425,winter
Mumbai,2015-01-17,26.466396120008707,winter
Mumbai,2015-01-18,24.699496422429707,winter
Mumbai,2015-01-19,18.51121623021438,winter
Mumbai,2015-01-20,23.12092989039413,winter
Mumbai,2015-01-21,19.94145319281472,winter
Mumbai,2015-01-22,31.199129169002482,winter
Mumbai,2015-01-23,32.71895896896783,winter
Mumbai,2015-01-24,16.125073987569927,winter
Mumbai,2015-01-25,18.003425190149756,winter
Mumbai,2015-01-26,28.653129528025918,winter
Mumbai,2015-01-27,24.47083130148445,winter
Mumbai,2015-01-28,30.820084821652,winter
Mumbai,2015-01-29,29.753672967165677,winter
Mumbai,2015-01-30,17.083338027451916,winter
Mumbai,2015-01-31,30.382163351106282,winter
Mumbai,2015-02-01,28.384124276951113,winter
Mumbai,2015-02-02,16.837368682726034,winter
Mumbai,2015-02-03,39.37536730009778,winter
Mumbai,2015-02-04,18.29779573870607,winter
Mumbai,2015-02-05,25.160360716103458,winter
Mumbai,2015-02-06,29.87475317296927,winter
Mumbai,2015-02-07,26.509221791111585,winter
Mumbai,2015-02-08,30.181854722860027,winter
Mumbai,2015-02-09,30.187487532852412,winter
Mumbai,2015-02-10,25.14685721179507,winter
Mumbai,2015-02-11,22.04439486376642,winter
Mumbai,2015-02-12,33.770228267059416,winter
Mumbai,2015-02-13,37.2174664545291,winter
Mumbai,2015-02-14,22.162754943400437,winter
Mumbai,2015-02-15,12.916953415967017,winter
Mumbai,2015-02-16,23.93483528910667,winter
Mumbai,2015-02-17,26.97940815683476,winter
Mumbai,2015-02-18,27.82024781702649,winter
Mumbai,2015-02-19,25.330464026679614,winter
Mumbai,2015-02-20,24.88204993271217,winter
Mumbai,2015-02-21,27.124577280874576,winter
Mumbai,2015-02-22,21.541442331775375,winter
Mumbai,2015-02-23,24.169380776338652,winter
Mumbai,2015-02-24,28.075572406657933,winter
Mumbai,2015-02-25,30.733361943903972,winter
Mumbai,2015-02-26,26.85626101222913,winter
Mumbai,2015-02-27,10.90922117466845,winter
Mumbai,2015-02-28,15.6168819109144,winter
Mumbai,2015-03-01,31.204129471376636,spring
Mumbai,2015-03-02,32.3887093660179,spring
Mumbai,2015-03-03,32.84487834307953,spring
Mumbai,2015-03-04,36.19151537335471,spring
Mumbai,2015-03-05,25.288331256086444,spring
Mumbai,2015-03-06,37.76600075884962,spring
Mumbai,2015-03-07,26.44887220456845,spring
Mumbai,2015-03-08,29.844694761760767,spring
Mumbai,2015-03-09,26.63833298585407,spring
Mumbai,2015-03-10,24.25400611738426,spring
Mumbai,2015-03-11,19.551390274042575,spring
Mumbai,2015-03-12,24.575759090567942,spring
Mumbai,2015-03-13,30.749643502630864,spring
Mumbai,2015-03-14,28.942284339506987,spring
Mumbai,2015-03-15,28.756611513171944,spring
Mumbai,2015-03-16,34.44168388411027,spring
Mumbai,2015-03-17,30.434518025969012,spring
Mumbai,2015-03-18,29.144350461938785,spring
Mumbai,2015-03-19,31.279494506673633,spring
Mumbai,2015-03-20,34.03538171874113,spring
Mumbai,2015-03-21,32.4567391297354,spring
Mumbai,2015-03-22,33.66581812813725,spring
Mumbai,2015-03-23,30.581649234140848,spring
Mumbai,2015-03-24,23.84147448659951,spring
Mumbai,2015-03-25,34.898100923755436,spring
Mumbai,2015-03-26,33.996084347991896,spring
Mumbai,2015-03-27,32.1216162062957,spring
Mumbai,2015-03-28,19.676666382984237,spring
Mumbai,2015-03-29,27.448870797912583,spring
Mumbai,2015-03-30,31.238153410684784,spring
Mumbai,2015-03-31,35.980172067907716,spring
Mumbai,2015-04-01,31.75885021953417,spring
Mumbai,2015-04-02,30.944758447726,spring
Mumbai,2015-04-03,32.184811639876074,spring
Mumbai,2015-04-04,33.03496776308074,spring
Mumbai,2015-04-05,30.643794582993905,spring
Mumbai,2015-04-06,28.81491803361374,spring
Mumbai,2015-04-07,29.859701225796176,spring
Mumbai,2015-04-08,23.583133600538503,spring
Mumbai,2015-04-09,25.399504421560017,spring
Mumbai,2015-04-10,32.07794901841825,spring
Mumbai,2015-04-11,22.981808720829903,spring
Mumbai,2015-04-12,30.333287722340163,spring
Mumbai,2015-04-13,34.19902625447934,spring
Mumbai,2015-04-14,33.51133248503283,spring
Mumbai,2015-04-15,32.051501494468376,spring
Mumbai,2015-04-16,26.249994323097855,spring
Mumbai,2015-04-17,28.61656302037973,spring
Mumbai,2015-04-18,30.126498894553283,spring
Mumbai,2015-04-19,32.269182247012466,spring
Mumbai,2015-04-20,26.012552452643405,spring
Mumbai,2015-04-21,30.76444710335567,spring
Mumbai,2015-04-22,31.15419921944214,spring
Mumbai,2015-04-23,34.15466849493935,spring
Mumbai,2015-04-24,40.79552345192381,spring
Mumbai,2015-04-25,28.97732127245077,spring
Mumbai,2015-04-26,30.756855529232716,spring
Mumbai,2015-04-27,32.679428162394466,spring
Mumbai,2015-04-28,34.99003371358852,spring
Mumbai,2015-04-29,34.71829217983337,spring
Mumbai,2015-04-30,33.27385179794677,spring
Mumbai,2015-05-01,32.97005642646023,spring
Mumbai,2015-05-02,30.07007602283239,spring
Mumbai,2015-05-03,27.760997984782964,spring
Mumbai,2015-05-04,30.279075763320133,spring
Mumbai,2015-05-05,32.31632711704416,spring
Mumbai,2015-05-06,34.35583456476032,spring
Mumbai,2015-05-07,23.47027906436336,spring
Mumbai,2015-05-08,27.034197932595124,spring
Mumbai,2015-05-09,34.414807304683045,spring
Mumbai,2015-05-10,28.232060108210675,spring
Mumbai,2015-05-11,35.21019313624072,spring
Mumbai,2015-05-12,28.59925875159469,spring
Mumbai,2015-05-13,37.70476798988205,spring
Mumbai,2015-05-14,25.706755093031628,spring
Mumbai,2015-05-15,29.959309415705796,spring
Mumbai,2015-05-16,32.527855316957904,spring
Mumbai,2015-05-17,30.213533046787727,spring
Mumbai,2015-05-18,25.02422952178724,spring
Mumbai,2015-05-19,23.76773794763943,spring
Mumbai,2015-05-20,36.06956138080136,spring
Mumbai,2015-05-21,34.96639048888773,spring
Mumbai,2015-05-22,32.17082064690937,spring
Mumbai,2015-05-23,35.349483174122355,spring
Mumbai,2015-05-24,36.04155408163944,spring
Mumbai,2015-05-25,36.12589764875967,spring
Mumbai,2015-05-26,41.98714301646088,spring
Mumbai,2015-05-27,33.15906292095984,spring
Mumbai,2015-05-28,33.596828154220994,spring
Mumbai,2015-05-29,26.364402544977224,spring
Mumbai,2015-05-30,26.489009052700464,spring
Mumbai,2015-05-31,31.571438056533644,spring
Mumbai,2015-06-01,41.456351413300084,summer
Mumbai,2015-06-02,42.97427253603107,summer
Mumbai,2015-06-03,31.586427963702068,summer
Mumbai,2015-06-04,30.222365242672886,summer
Mumbai,2015-06-05,36.37097199292516,summer
Mumbai,2015-06-06,28.649726852067793,summer
Mumbai,2015-06-07,30.40529013917761,summer
Mumbai,2015-06-08,42.22148075192706,summer
Mumbai,2015-06-09,47.30852607758895,summer
Mumbai,2015-06-10,34.023684411924286,summer
Mumbai,2015-06-11,38.87786045835244,summer
Mumbai,2015-06-12,31.65454345426929,summer
Mumbai,2015-06-13,26.423774324971696,summer
Mumbai,2015-06-14,37.79621066064715,summer
Mumbai,2015-06-15,30.08098844393813,summer
Mumbai,2015-06-16,31.78511467479305,summer
Mumbai,2015-06-17,41.5339340676783,summer
Mumbai,2015-06-18,34.26706496067897,summer
Mumbai,2015-06-19,28.748927488502503,summer
Mumbai,2015-06-20,38.27894895184303,summer
Mumbai,2015-06-21,33.37375667899609,summer
Mumbai,2015-06-22,35.122509145036084,summer
Mumbai,2015-06-23,28.392992832675958,summer
Mumbai,2015-06-24,31.91275810189517,summer
Mumbai,2015-06-25,37.29369969149219,summer
Mumbai,2015-06-26,33.011044552032,summer
Mumbai,2015-06-27,34.761224063553044,summer
Mumbai,2015-06-28,44.81310440247784,summer
Mumbai,2015-06-29,25.523418098775416,summer
Mumbai,2015-06-30,38.45031764268051,summer
Mumbai,2015-07-01,39.58756840518209,summer
Mumbai,2015-07-02,34.414443454529334,summer
Mumbai,2015-07-03,31.820580888810316,summer
Mumbai,2015-07-04,34.29964201008198,summer
Mumbai,2015-07-05,36.520528165357874,summer
Mumbai,2015-07-06,30.843755752718035,summer
Mumbai,2015-07-07,33.773141530124676,summer
Mumbai,2015-07-08,26.008155115750483,summer
Mumbai,2015-07-09,28.464005702550743,summer
Mumbai,2015-07-10,35.799368506436565,summer
Mumbai,2015-07-11,35.22966493621957,summer
Mumbai,2015-07-12,34.01413976834917,summer
Mumbai,2015-07-13,35.48389838434667,summer
Mumbai,2015-07-14,32.3040363700921,summer
Mumbai,2015-07-15,34.298583358312456,summer
Mumbai,2015-07-16,35.49963870051274,summer
Mumbai,2015-07-17,39.98820110332614,summer
Mumbai,2015-07-18,41.42034531996872,summer
Mumbai,2015-07-19,32.833392259592564,summer
Mumbai,2015-07-20,32.79246655387904,summer
Mumbai,2015-07-21,31.54854724098814,summer
Mumbai,2015-07-22,24.22157955183178,summer
Mumbai,2015-07-23,38.00559703467473,summer
Mumbai,2015-07-24,35.654201859258734,summer
Mumbai,2015-07-25,30.622512586576132,summer
Mumbai,2015-07-26,32.83120564292212,summer
Mumbai,2015-07-27,31.556090312407193,summer
Mumbai,2015-07-28,33.506118961037195,summer
Mumbai,2015-07-29,30.65290819308975,summer
Mumbai,2015-07-30,35.87048819751497,summer
Mumbai,2015-07-31,31.510124383715244,summer
Mumbai,2015-08-01,38.22650616964065,summer
Mumbai,2015-08-02,42.09089863510995,summer
Mumbai,2015-08-03,36.11482934449943,summer
Mumbai,2015-08-04,29.58054571872676,summer
Mumbai,2015-08-05,33.11568727480833,summer
Mumbai,2015-08-06,30.34992037334549,summer
Mumbai,2015-08-07,30.10597032713288,summer
Mumbai,2015-08-08,25.281524397766216,summer
Mumbai,2015-08-09,33.82938554105412,summer
Mumbai,2015-08-10,29.380574975251065,summer
Mumbai,2015-08-11,31.671062384840038,summer
Mumbai,2015-08-12,32.94298779259319,summer
Mumbai,2015-08-13,34.88234589661491,summer
Mumbai,2015-08-14,39.40260573000385,summer
Mumbai,2015-08-15,30.26470491431425,summer
Mumbai,2015-08-16,32.1630625757366,summer
Mumbai,2015-08-17,43.224692441235774,summer
Mumbai,2015-08-18,36.44748584362341,summer
Mumbai,2015-08-19,26.63743160529689,summer
Mumbai,2015-08-20,40.11961520886387,summer
Mumbai,2015-08-21,34.93325515027935,summer
Mumbai,2015-08-22,31.05063639176837,summer
Mumbai,2015-08-23,30.696462082682004,summer
Mumbai,2015-08-24,37.78587884402974,summer
Mumbai,2015-08-25,32.63918712579081,summer
Mumbai,2015-08-26,32.36693293522484,summer
Mumbai,2015-08-27,27.730253729694056,summer
Mumbai,2015-08-28,33.52376381656812,summer
Mumbai,2015-08-29,40.10284993168428,summer
Mumbai,2015-08-30,23.99236983343784,summer
Mumbai,2015-08-31,34.9858512538306,summer
Mumbai,2015-09-01,25.983904253770604,autumn
Mumbai,2015-09-02,31.040457836479675,autumn
Mumbai,2015-09-03,24.37168104389133,autumn
Mumbai,2015-09-04,15.523493546513619,autumn
Mumbai,2015-09-05,27.106680008574195,autumn
Mumbai,2015-09-06,36.005442242372126,autumn
Mumbai,2015-09-07,32.599024044779014,autumn
Mumbai,2015-09-08,22.614421036679982,autumn
Mumbai,2015-09-09,22.417086821540995,autumn
Mumbai,2015-09-10,36.67164796644597,autumn
Mumbai,2015-09-11,23.257084714605302,autumn
Mumbai,2015-09-12,31.683531518344083,autumn
Mumbai,2015-09-13,33.22150423142887,autumn
Mumbai,2015-09-14,34.87258072171217,autumn
Mumbai,2015-09-15,30.48515053198106,autumn
Mumbai,2015-09-16,28.01971574538533,autumn
Mumbai,2015-09-17,29.27208172430533,autumn
Mumbai,2015-09-18,35.30994154940943,autumn
Mumbai,2015-09-19,32.237669273018405,autumn
Mumbai,2015-09-20,34.84081598333282,autumn
Mumbai,2015-09-21,26.55824365924572,autumn
Mumbai,2015-09-22,31.934696502227503,autumn
Mumbai,2015-09-23,37.7037344863,autumn
Mumbai,2015-09-24,26.747431794350025,autumn
Mumbai,2015-09-25,28.965266609926797,autumn
Mumbai,2015-09-26,34.02997708673465,autumn
Mumbai,2015-09-27,27.883637095331068,autumn
Mumbai,2015-09-28,34.44978145352721,autumn
Mumbai,2015-09-29,44.812057145600804,autumn
Mumbai,2015-09-30,31.95964092914678,autumn
Mumbai,2015-10-01,31.57883256885048,autumn
Mumbai,2015-10-02,36.36634254308512,autumn
Mumbai,2015-10-03,37.42393044643874,autumn
Mumbai,2015-10-04,21.65791041103335,autumn
Mumbai,2015-10-05,23.11669307708004,autumn
Mumbai,2015-10-06,32.685199976443656,autumn
Mumbai,2015-10-07,41.47341745975112,autumn
Mumbai,2015-10-08,24.45430453348582,autumn
Mumbai,2015-10-09,30.495154617855473,autumn
Mumbai,2015-10-10,24.80881566963876,autumn
Mumbai,2015-10-11,33.86192723316654,autumn
Mumbai,2015-10-12,33.74185562416649,autumn
Mumbai,2015-10-13,24.020007221323908,autumn
Mumbai,2015-10-14,28.187420297963868,autumn
Mumbai,2015-10-15,25.64809143450261,autumn
Mumbai,2015-10-16,19.96754068337996,autumn
Mumbai,2015-10-17,26.767093362115975,autumn
Mumbai,2015-10-18,29.856363982863385,autumn
Mumbai,2015-10-19,42.12296489601615,autumn
Mumbai,2015-10-20,21.616759685444563,autumn
Mumbai,2015-10-21,35.75478909468128,autumn
Mumbai,2015-10-22,35.486176121132104,autumn
Mumbai,2015-10-23,27.079351486567223,autumn
Mumbai,2015-10-24,35.2835481240314,autumn
Mumbai,2015-10-25,35.41837054672515,autumn
Mumbai,2015-10-26,22.937905709050845,autumn
Mumbai,2015-10-27,26.615808884769294,autumn
Mumbai,2015-10-28,25.392842018473406,autumn
Mumbai,2015-10-29,34.84316986023203,autumn
Mumbai,2015-10-30,28.440732963350214,autumn
Mumbai,2015-10-31,31.75361649760619,autumn
Mumbai,2015-11-01,35.74438461525625,autumn
Mumbai,2015-11-02,40.902320193540326,autumn
Mumbai,2015-11-03,30.437814778143476,autumn
Mumbai,2015-11-04,32.25444586304384,autumn
Mumbai,2015-11-05,34.311474185758726,autumn
Mumbai,2015-11-06,28.44192771940055,autumn
Mumbai,2015-11-07,34.02215976450431,autumn
Mumbai,2015-11-08,33.72205455443272,autumn
Mumbai,2015-11-09,27.461253267120668,autumn
Mumbai,2015-11-10,34.960295994780424,autumn
Mumbai,2015-11-11,28.164130442016976,autumn
Mumbai,2015-11-12,33.09719488426863,autumn
Mumbai,2015-11-13,35.0049836924938,autumn
Mumbai,2015-11-14,33.49425866075036,autumn
Mumbai,2015-11-15,34.96213487047028,autumn
Mumbai,2015-11-16,28.32328772365925,autumn
Mumbai,2015-11-17,22.876012836229798,autumn
Mumbai,2015-11-18,17.017356011326868,autumn
Mumbai,2015-11-19,30.56566589305514,autumn
Mumbai,2015-11-20,25.374370933529526,autumn
Mumbai,2015-11-21,27.972477754846903,autumn
Mumbai,2015-11-22,37.132841499135964,autumn
Mumbai,2015-11-23,24.640995301223526,autumn
Mumbai,2015-11-24,30.886285805383157,autumn
Mumbai,2015-11-25,35.0282871666119,autumn
Mumbai,2015-11-26,30.853744410009988,autumn
Mumbai,2015-11-27,28.3980613294998,autumn
Mumbai,2015-11-28,28.918416246380982,autumn
Mumbai,2015-11-29,24.01282541070496,autumn
Mumbai,2015-11-30,27.701306579651117,autumn
Mumbai,2015-12-01,26.84417758535794,winter
Mumbai,2015-12-02,31.178078303726977,winter
Mumbai,2015-12-03,25.571653660428783,winter
Mumbai,2015-12-04,20.16476754237955,winter
Mumbai,2015-12-05,26.262466942198646,winter
Mumbai,2015-12-06,23.335428659594804,winter
Mumbai,2015-12-07,22.448604985030563,winter
Mumbai,2015-12-08,32.75168069111387,winter
Mumbai,2015-12-09,32.89517523618889,winter
Mumbai,2015-12-10,28.13808913492545,winter
Mumbai,2015-12-11,21.76447011257174,winter
Mumbai,2015-12-12,26.41629219011608,winter
Mumbai,2015-12-13,22.975256152907093,winter
Mumbai,2015-12-14,29.204374092319114,winter
Mumbai,2015-12-15,29.990453016001553,winter
Mumbai,2015-12-16,25.573857050691643,winter
Mumbai,2015-12-17,27.33489077857159,winter
Mumbai,2015-12-18,28.14322435147441,winter
Mumbai,2015-12-19,17.551805381366076,winter
Mumbai,2015-12-20,26.074869710042645,winter
Mumbai,2015-12-21,23.480139437502416,winter
Mumbai,2015-12-22,32.81263474490051,winter
Mumbai,2015-12-23,24.488298453281608,winter
Mumbai,2015-12-24,18.465050776797657,winter
Mumbai,2015-12-25,30.926907579674136,winter
Mumbai,2015-12-26,22.295290259960304,winter
Mumbai,2015-12-27,22.054912440084074,winter
Mumbai,2015-12-28,25.481787285321776,winter
Mumbai,2015-12-29,28.672320922251732,winter
Mumbai,2015-12-30,27.51421710006183,winter
Mumbai,2015-12-31,19.437794176005536,winter
Mumbai,2016-01-01,25.208700083053408,winter
Mumbai,2016-01-02,17.199862144998797,winter
Mumbai,2016-01-03,23.28475527436251,winter
Mumbai,2016-01-04,16.89725564989099,winter
Mumbai,2016-01-05,11.583597974264617,winter
Mumbai,2016-01-06,21.716203358754,winter
Mumbai,2016-01-07,22.86956906149994,winter
Mumbai,2016-01-08,26.007161811299618,winter
Mumbai,2016-01-09,26.42283089545481,winter
Mumbai,2016-01-10,27.430329600144585,winter
Mumbai,2016-01-11,27.241642237632632,winter
Mumbai,2016-01-12,26.01910917141572,winter
Mumbai,2016-01-13,21.93857982020159,winter
Mumbai,2016-01-14,26.92415218039659,winter
Mumbai,2016-01-15,22.384934345175353,winter
Mumbai,2016-01-16,19.456307101644565,winter
Mumbai,2016-01-17,34.699030416948204,winter
Mumbai,2016-01-18,18.675277635458144,winter
Mumbai,2016-01-19,25.897068059908733,winter
Mumbai,2016-01-20,24.919930327033086,winter
Mumbai,2016-01-21,22.615714821321344,winter
Mumbai,2016-01-22,22.09336237893817,winter
Mumbai,2016-01-23,30.79748979651751,winter
Mumbai,2016-01-24,25.73373761617338,winter
Mumbai,2016-01-25,21.72870367090214,winter
Mumbai,2016-01-26,20.67168716834635,winter
Mumbai,2016-01-27,30.24997814833829,winter
Mumbai,2016-01-28,30.155267133524305,winter
Mumbai,2016-01-29,13.347507670557508,winter
Mumbai,2016-01-30,21.320614393214136,winter
Mumbai,2016-01-31,21.450352866609748,winter
Mumbai,2016-02-01,27.221432608342532,winter
Mumbai,2016-02-02,15.012682296734216,winter
Mumbai,2016-02-03,29.175267194568473,winter
Mumbai,2016-02-04,23.608808930035135,winter
Mumbai,2016-02-05,18.075621725787784,winter
Mumbai,2016-02-06,22.00222947060693,winter
Mumbai,2016-02-07,26.75002888830975,winter
Mumbai,2016-02-08,33.99699084300487,winter
Mumbai,2016-02-09,22.428077359204913,winter
Mumbai,2016-02-10,26.721157331489483,winter
Mumbai,2016-02-11,27.94819163296016,winter
Mumbai,2016-02-12,33.32771813911432,winter
Mumbai,2016-02-13,16.165276662323183,winter
Mumbai,2016-02-14,24.202149998673587,winter
Mumbai,2016-02-15,26.268536930922608,winter
Mumbai,2016-02-16,26.434608378553982,winter
Mumbai,2016-02-17,23.41910430754125,winter
Mumbai,2016-02-18,19.55716593840804,winter
Mumbai,2016-02-19,26.831524911910943,winter
Mumbai,2016-02-20,23.597819529773332,winter
Mumbai,2016-02-21,21.294435775739114,winter
Mumbai,2016-02-22,26.65262829260926,winter
Mumbai,2016-02-23,24.017570795701896,winter
Mumbai,2016-02-24,23.128834873011982,winter
Mumbai,2016-02-25,36.65237181167814,winter
Mumbai,2016-02-26,27.12992016811893,winter
Mumbai,2016-02-27,28.145420624352568,winter
Mumbai,2016-02-28,22.21339775472579,winter
Mumbai,2016-02-29,26.540564656638352,winter
Mumbai,2016-03-01,18.154838623774936,spring
Mumbai,2016-03-02,36.67916142506115,spring
Mumbai,2016-03-03,30.414866952788863,spring
Mumbai,2016-03-04,26.466408723164424,spring
Mumbai,2016-03-05,36.148244325295224,spring
Mumbai,2016-03-06,26.86827273591331,spring
Mumbai,2016-03-07,29.948897374702607,spring
Mumbai,2016-03-08,33.383098623547106,spring
Mumbai,2016-03-09,21.40147072914555,spring
Mumbai,2016-03-10,38.73826079045721,spring
Mumbai,2016-03-11,22.919823495112773,spring
Mumbai,2016-03-12,31.57958640126753,spring
Mumbai,2016-03-13,37.576320936811655,spring
Mumbai,2016-03-14,29.44644581639181,spring
Mumbai,2016-03-15,31.85791773229084,spring
Mumbai,2016-03-16,29.65997605770225,spring
Mumbai,2016-03-17,36.47732325765159,spring
Mumbai,2016-03-18,23.499964485789892,spring
Mumbai,2016-03-19,27.065318212216752,spring
Mumbai,2016-03-20,31.706628113645337,spring
Mumbai,2016-03-21,29.892332837221634,spring
Mumbai,2016-03-22,36.07473795072528,spring
Mumbai,2016-03-23,31.138723977153287,spring
Mumbai,2016-03-24,34.837273515805556,spring
Mumbai,2016-03-25,33.328280008597616,spring
Mumbai,2016-03-26,32.548830497461104,spring
Mumbai,2016-03-27,24.947156347959243,spring
Mumbai,2016-03-28,30.413140201572052,spring
Mumbai,2016-03-29,26.227518576754502,spring
Mumbai,2016-03-30,22.530827217800905,spring
Mumbai,2016-03-31,26.659988422441828,spring
Mumbai,2016-04-01,25.719345015993675,spring
Mumbai,2016-04-02,37.45461420140814,spring
Mumbai,2016-04-03,27.5079424895694,spring
Mumbai,2016-04-04,23.50889339147852,spring
Mumbai,2016-04-05,38.054087293131246,spring
Mumbai,2016-04-06,31.047516668250605,spring
Mumbai,2016-04-07,33.988928061140356,spring
Mumbai,2016-04-08,25.78887152862691,spring
Mumbai,2016-04-09,26.9485858242944,spring
Mumbai,2016-04-10,36.53914047273817,spring
Mumbai,2016-04-11,29.437241984550287,spring
Mumbai,2016-04-12,37.05284471642347,spring
Mumbai,2016-04-13,29.18974889309158,spring
Mumbai,2016-04-14,32.222799163015885,spring
Mumbai,2016-04-15,30.587052208918845,spring
Mumbai,2016-04-16,21.346332933112237,spring
Mumbai,2016-04-17,25.54793644477113,spring
Mumbai,2016-04-18,27.998584581382342,spring
Mumbai,2016-04-19,37.85240444749438,spring
Mumbai,2016-04-20,28.363880894313745,spring
Mumbai,2016-04-21,32.25741140572434,spring
Mumbai,2016-04-22,31.696104334860124,spring
Mumbai,2016-04-23,23.33516298414671,spring
Mumbai,2016-04-24,25.155444228457455,spring
Mumbai,2016-04-25,35.31129114630849,spring
Mumbai,2016-04-26,22.861723121870824,spring
Mumbai,2016-04-27,32.90510150599507,spring
Mumbai,2016-04-28,29.733808114051836,spring
Mumbai,2016-04-29,34.73169788841353,spring
Mumbai,2016-04-30,27.500021611695562,spring
Mumbai,2016-05-01,28.92279498597399,spring
Mumbai,2016-05-02,39.198965207184436,spring
Mumbai,2016-05-03,27.112732358245303,spring
Mumbai,2016-05-04,34.4774072350381,spring
Mumbai,2016-05-05,26.400027742495343,spring
Mumbai,2016-05-06,32.25409466089045,spring
Mumbai,2016-05-07,22.870147239645693,spring
Mumbai,2016-05-08,28.842335052830013,spring
Mumbai,2016-05-09,36.0616951360506,spring
Mumbai,2016-05-10,34.02493396870516,spring
Mumbai,2016-05-11,23.95780735348689,spring
Mumbai,2016-05-12,29.202929397235817,spring
Mumbai,2016-05-13,34.06262115197936,spring
Mumbai,2016-05-14,24.152440690371602,spring
Mumbai,2016-05-15,26.48710550469562,spring
Mumbai,2016-05-16,31.346529554440195,spring
Mumbai,2016-05-17,34.8998946619927,spring
Mumbai,2016-05-18,28.172605683717023,spring
Mumbai,2016-05-19,28.091770219648925,spring
Mumbai,2016-05-20,23.006752023940123,spring
Mumbai,2016-05-21,31.09036930352543,spring
Mumbai,2016-05-22,24.013581266798518,spring
Mumbai,2016-05-23,31.735039374177298,spring
Mumbai,2016-05-24,17.413591015209285,spring
Mumbai,2016-05-25,30.909857441241186,spring
Mumbai,2016-05-26,24.438694258704746,spring
Mumbai,2016-05-27,35.36280046866765,spring
Mumbai,2016-05-28,35.59073537259765,spring
Mumbai,2016-05-29,32.34381794567007,spring
Mumbai,2016-05-30,30.064934885551594,spring
Mumbai,2016-05-31,26.502961344703838,spring
Mumbai,2016-06-01,33.38994132383715,summer
Mumbai,2016-06-02,31.160256477687625,summer
Mumbai,2016-06-03,24.195739096186237,summer
Mumbai,2016-06-04,30.64184388525503,summer
Mumbai,2016-06-05,39.08560024886401,summer
Mumbai,2016-06-06,43.864357486816644,summer
Mumbai,2016-06-07,38.236151993333706,summer
Mumbai,2016-06-08,30.85017259577471,summer
Mumbai,2016-06-09,36.58681054598999,summer
Mumbai,2016-06-10,38.37003717294505,summer
Mumbai,2016-06-11,26.609263278464535,summer
Mumbai,2016-06-12,36.82431853643502,summer
Mumbai,2016-06-13,36.33021724022634,summer
Mumbai,2016-06-14,36.1732294725612,summer
Mumbai,2016-06-15,36.9150221195508,summer
Mumbai,2016-06-16,35.05811782225946,summer
Mumbai,2016-06-17,45.92418532975928,summer
Mumbai,2016-06-18,34.741011289555814,summer
Mumbai,2016-06-19,42.065678998708826,summer
Mumbai,2016-06-20,40.50864900104379,summer
Mumbai,2016-06-21,35.43654287882364,summer
Mumbai,2016-06-22,42.747585198935965,summer
Mumbai,2016-06-23,36.131407591852344,summer
Mumbai,2016-06-24,36.2800062361445,summer
Mumbai,2016-06-25,41.970207032521486,summer
Mumbai,2016-06-26,29.80925907847631,summer
Mumbai,2016-06-27,38.428171707094926,summer
Mumbai,2016-06-28,34.41772748072407,summer
Mumbai,2016-06-29,29.63745622745636,summer
Mumbai,2016-06-30,29.38469756824916,summer
Mumbai,2016-07-01,30.296800744017844,summer
Mumbai,2016-07-02,30.890345349771017,summer
Mumbai,2016-07-03,38.402048249907665,summer
Mumbai,2016-07-04,37.3170122885589,summer
Mumbai,2016-07-05,37.40655841968617,summer
Mumbai,2016-07-06,26.606878446657937,summer
Mumbai,2016-07-07,36.7959511180476,summer
Mumbai,2016-07-08,37.077359161837435,summer
Mumbai,2016-07-09,32.72536398416324,summer
Mumbai,2016-07-10,35.588442386779455,summer
Mumbai,2016-07-11,38.54229237964523,summer
Mumbai,2016-07-12,39.160482429809065,summer
Mumbai,2016-07-13,38.85945739481049,summer
Mumbai,2016-07-14,41.29124457005995,summer
Mumbai,2016-07-15,44.71325812768485,summer
Mumbai,2016-07-16,42.4129730506193,summer
Mumbai,2016-07-17,39.98722255316116,summer
Mumbai,2016-07-18,26.77158292962506,summer
Mumbai,2016-07-19,22.93577920319949,summer
Mumbai,2016-07-20,39.04984313902115,summer
Mumbai,2016-07-21,38.71624256925723,summer
Mumbai,2016-07-22,40.65313625522115,summer
Mumbai,2016-07-23,34.69928812219311,summer
Mumbai,2016-07-24,39.31069935949515,summer
Mumbai,2016-07-25,37.984117945518406,summer
Mumbai,2016-07-26,33.78193116971957,summer
Mumbai,2016-07-27,37.0001780762332,summer
Mumbai,2016-07-28,31.32507917056324,summer
Mumbai,2016-07-29,27.167922898654354,summer
Mumbai,2016-07-30,38.356071649604516,summer
Mumbai,2016-07-31,34.83838073779092,summer
Mumbai,2016-08-01,38.258915207149464,summer
Mumbai,2016-08-02,49.794386317504745,summer
Mumbai,2016-08-03,39.98075949261441,summer
Mumbai,2016-08-04,42.28338792321002,summer
Mumbai,2016-08-05,35.62292398088848,summer
Mumbai,2016-08-06,26.903837573396352,summer
Mumbai,2016-08-07,33.671325484171476,summer
Mumbai,2016-08-08,41.85222439351232,summer
Mumbai,2016-08-09,32.514376313977294,summer
Mumbai,2016-08-10,35.58963012930677,summer
Mumbai,2016-08-11,31.455059324922612,summer
Mumbai,2016-08-12,28.962237726916655,summer
Mumbai,2016-08-13,37.244781624551926,summer
Mumbai,2016-08-14,34.12692239881932,summer
Mumbai,2016-08-15,28.870146445924956,summer
Mumbai,2016-08-16,27.156228930382948,summer
